18	36	51	210
18	36	51	210
18	36	51	204
18	36	51	204
18	36	51	198
18	36	51	198
18	36	51	190
18	36	51	190
18	36	51	185
18	36	51	185
18	36	51	182
18	36	51	182
18	36	51	182
18	36	51	182
18	36	51	185
18	36	51	185
18	36	51	188
18	36	51	188
18	36	51	194
18	36	51	194
18	36	51	194
18	36	51	197
18	36	51	197
18	36	51	196
18	36	51	196
18	36	51	197
18	36	51	197
18	36	51	196
18	36	51	196
18	36	51	196
18	36	51	196
18	36	51	199
18	36	51	199
18	36	51	215
18	36	51	265
18	36	51	265
18	36	51	355
18	36	51	355
18	36	51	355
18	36	51	450
18	36	51	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	494
18	36	52	494
18	36	52	436
18	36	52	436
18	36	52	378
18	36	52	378
18	36	52	338
18	36	52	338
18	36	52	304
18	36	52	304
18	36	52	267
18	36	52	267
18	36	52	226
18	36	52	226
18	36	52	179
18	36	52	179
18	36	52	150
18	36	52	150
18	36	52	138
18	36	52	138
18	36	52	143
18	36	52	143
18	36	52	161
18	36	52	161
18	36	52	179
18	36	52	179
18	36	52	191
18	36	52	191
18	36	52	197
18	36	52	197
18	36	52	193
18	36	52	193
18	36	52	187
18	36	52	187
18	36	52	176
18	36	52	176
18	36	52	168
18	36	52	168
18	36	52	164
18	36	52	164
18	36	52	163
18	36	52	163
18	36	52	166
18	36	52	166
18	36	52	171
18	36	52	171
18	36	52	176
18	36	52	176
18	36	52	182
18	36	52	182
18	36	52	184
18	36	52	184
18	36	52	188
18	36	52	188
18	36	52	189
18	36	52	189
18	36	52	188
18	36	52	188
18	36	52	188
18	36	52	188
18	36	52	196
18	36	52	196
18	36	52	225
18	36	52	225
18	36	52	293
18	36	52	293
18	36	52	388
18	36	52	388
18	36	52	480
18	36	52	480
18	36	52	480
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	512
18	36	52	460
18	36	52	460
18	36	52	400
18	36	52	400
18	36	52	351
18	36	52	351
18	36	52	314
18	36	52	277
18	36	52	277
18	36	52	240
18	36	52	240
18	36	52	240
18	36	52	200
18	36	52	166
18	36	52	166
18	36	52	166
18	36	52	152
18	36	53	152
18	36	53	154
18	36	53	154
18	36	53	167
18	36	53	167
18	36	53	185
18	36	53	185
18	36	53	200
18	36	53	200
18	36	53	204
18	36	53	204
18	36	53	202
18	36	53	202
18	36	53	195
18	36	53	195
18	36	53	192
18	36	53	192
18	36	53	185
18	36	53	185
18	36	53	182
18	36	53	182
18	36	53	179
18	36	53	179
18	36	53	179
18	36	53	179
18	36	53	186
18	36	53	186
18	36	53	190
18	36	53	190
18	36	53	195
18	36	53	195
18	36	53	199
18	36	53	199
18	36	53	199
18	36	53	199
18	36	53	200
18	36	53	200
18	36	53	199
18	36	53	199
18	36	53	198
18	36	53	198
18	36	53	204
18	36	53	204
18	36	53	215
18	36	53	215
18	36	53	251
18	36	53	251
18	36	53	324
18	36	53	324
18	36	53	417
18	36	53	417
18	36	53	417
18	36	53	501
18	36	53	512
18	36	53	512
18	36	53	512
18	36	53	512
18	36	53	505
18	36	53	505
18	36	53	446
18	36	53	446
18	36	53	386
18	36	53	386
18	36	53	343
18	36	53	343
18	36	53	302
18	36	53	302
18	36	53	265
18	36	53	265
18	36	53	265
18	36	53	225
18	36	53	225
18	36	53	191
18	36	53	191
18	36	53	166
18	36	53	166
18	36	53	157
18	36	53	157
18	36	53	165
18	36	53	165
18	36	53	182
18	36	53	182
18	36	53	199
18	36	53	199
18	36	53	210
18	36	53	210
18	36	53	212
18	36	53	209
18	36	53	209
18	36	53	209
18	36	53	203
18	36	53	203
18	36	53	194
18	36	53	194
18	36	53	186
18	36	53	186
18	36	53	182
18	36	53	182
18	36	53	182
18	36	53	182
18	36	54	179
18	36	54	179
18	36	54	184
18	36	54	184
18	36	54	189
18	36	54	189
18	36	54	193
18	36	54	193
18	36	54	196
18	36	54	196
18	36	54	196
18	36	54	196
18	36	54	195
18	36	54	195
18	36	54	194
18	36	54	194
18	36	54	194
18	36	54	194
18	36	54	204
18	36	54	204
18	36	54	242
18	36	54	242
18	36	54	321
18	36	54	321
18	36	54	416
18	36	54	416
18	36	54	494
18	36	54	494
18	36	54	512
18	36	54	512
18	36	54	512
18	36	54	512
18	36	54	482
18	36	54	482
18	36	54	421
18	36	54	421
18	36	54	361
18	36	54	361
18	36	54	313
18	36	54	313
18	36	54	273
18	36	54	273
18	36	54	234
18	36	54	234
18	36	54	199
18	36	54	199
18	36	54	199
18	36	54	167
18	36	54	167
18	36	54	150
18	36	54	150
18	36	54	149
18	36	54	162
18	36	54	162
18	36	54	179
18	36	54	179
18	36	54	195
18	36	54	195
18	36	54	205
18	36	54	205
18	36	54	207
18	36	54	207
18	36	54	197
18	36	54	197
18	36	54	188
18	36	54	188
18	36	54	188
18	36	54	178
18	36	54	178
18	36	54	174
18	36	54	174
18	36	54	173
18	36	54	173
18	36	54	172
18	36	54	172
18	36	54	176
18	36	54	176
18	36	54	180
18	36	54	180
18	36	54	185
18	36	54	185
18	36	54	194
18	36	54	194
18	36	54	195
18	36	54	195
18	36	54	196
18	36	54	196
18	36	54	197
18	36	54	197
18	36	54	197
18	36	54	197
18	36	54	199
18	36	54	199
18	36	54	213
18	36	54	213
18	36	54	259
18	36	54	259
18	36	54	346
18	36	54	346
18	36	54	441
18	36	55	441
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	488
18	36	55	488
18	36	55	425
18	36	55	425
18	36	55	367
18	36	55	367
18	36	55	328
18	36	55	328
18	36	55	292
18	36	55	292
18	36	55	256
18	36	55	256
18	36	55	221
18	36	55	221
18	36	55	189
18	36	55	189
18	36	55	168
18	36	55	168
18	36	55	164
18	36	55	164
18	36	55	173
18	36	55	173
18	36	55	188
18	36	55	188
18	36	55	204
18	36	55	204
18	36	55	212
18	36	55	212
18	36	55	213
18	36	55	213
18	36	55	209
18	36	55	209
18	36	55	209
18	36	55	201
18	36	55	201
18	36	55	193
18	36	55	193
18	36	55	185
18	36	55	181
18	36	55	181
18	36	55	181
18	36	55	181
18	36	55	185
18	36	55	185
18	36	55	192
18	36	55	192
18	36	55	199
18	36	55	199
18	36	55	204
18	36	55	204
18	36	55	206
18	36	55	206
18	36	55	206
18	36	55	204
18	36	55	204
18	36	55	203
18	36	55	203
18	36	55	202
18	36	55	202
18	36	55	203
18	36	55	203
18	36	55	218
18	36	55	218
18	36	55	260
18	36	55	260
18	36	55	344
18	36	55	344
18	36	55	442
18	36	55	442
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	512
18	36	55	466
18	36	55	466
18	36	55	406
18	36	55	406
18	36	55	357
18	36	55	357
18	36	55	321
18	36	55	321
18	36	55	283
18	36	55	283
18	36	55	240
18	36	55	240
18	36	55	196
18	36	55	196
18	36	55	156
18	36	55	156
18	36	56	142
18	36	56	142
18	36	56	147
18	36	56	147
18	36	56	165
18	36	56	165
18	36	56	184
18	36	56	184
18	36	56	200
18	36	56	200
18	36	56	207
18	36	56	207
18	36	56	204
18	36	56	204
18	36	56	198
18	36	56	198
18	36	56	190
18	36	56	190
18	36	56	182
18	36	56	182
18	36	56	170
18	36	56	170
18	36	56	168
18	36	56	168
18	36	56	169
18	36	56	169
18	36	56	172
18	36	56	172
18	36	56	177
18	36	56	177
18	36	56	182
18	36	56	182
18	36	56	185
18	36	56	185
18	36	56	187
18	36	56	187
18	36	56	187
18	36	56	187
18	36	56	187
18	36	56	186
18	36	56	186
18	36	56	186
18	36	56	186
18	36	56	194
18	36	56	229
18	36	56	229
18	36	56	303
18	36	56	303
18	36	56	400
18	36	56	400
18	36	56	492
18	36	56	492
18	36	56	512
18	36	56	512
18	36	56	512
18	36	56	512
18	36	56	512
18	36	56	512
18	36	56	512
18	36	56	464
18	36	56	464
18	36	56	402
18	36	56	402
18	36	56	348
18	36	56	348
18	36	56	312
18	36	56	312
18	36	56	274
18	36	56	274
18	36	56	234
18	36	56	234
18	36	56	191
18	36	56	191
18	36	56	157
18	36	56	157
18	36	56	138
18	36	56	138
18	36	56	137
18	36	56	137
18	36	56	155
18	36	56	155
18	36	56	175
18	36	56	175
18	36	56	191
18	36	56	191
18	36	56	199
18	36	56	199
18	36	56	199
18	36	56	199
18	36	56	191
18	36	56	191
18	36	56	182
18	36	56	182
18	36	56	173
18	36	56	173
18	36	56	168
18	36	56	168
18	36	56	166
18	36	56	166
18	36	56	173
18	36	57	173
18	36	57	178
18	36	57	178
18	36	57	184
18	36	57	184
18	36	57	189
18	36	57	189
18	36	57	193
18	36	57	193
18	36	57	195
18	36	57	195
18	36	57	198
18	36	57	198
18	36	57	196
18	36	57	196
18	36	57	195
18	36	57	195
18	36	57	198
18	36	57	198
18	36	57	212
18	36	57	212
18	36	57	268
18	36	57	268
18	36	57	358
18	36	57	358
18	36	57	454
18	36	57	454
18	36	57	512
18	36	57	512
18	36	57	512
18	36	57	512
18	36	57	512
18	36	57	512
18	36	57	504
18	36	57	504
18	36	57	504
18	36	57	442
18	36	57	442
18	36	57	380
18	36	57	380
18	36	57	338
18	36	57	338
18	36	57	300
18	36	57	261
18	36	57	261
18	36	57	261
18	36	57	221
18	36	57	221
18	36	57	183
18	36	57	183
18	36	57	158
18	36	57	158
18	36	57	152
18	36	57	152
18	36	57	162
18	36	57	162
18	36	57	179
18	36	57	179
18	36	57	199
18	36	57	199
18	36	57	210
18	36	57	210
18	36	57	213
18	36	57	213
18	36	57	207
18	36	57	207
18	36	57	197
18	36	57	197
18	36	57	188
18	36	57	188
18	36	57	180
18	36	57	180
18	36	57	175
18	36	57	175
18	36	57	176
18	36	57	176
18	36	57	182
18	36	57	182
18	36	57	189
18	36	57	189
18	36	57	195
18	36	57	195
18	36	57	199
18	36	57	199
18	36	57	202
18	36	57	202
18	36	57	201
18	36	57	201
18	36	57	201
18	36	57	201
18	36	57	200
18	36	57	200
18	36	57	200
18	36	57	200
18	36	57	207
18	36	57	207
18	36	57	233
18	36	57	233
18	36	57	298
18	36	57	298
18	36	58	401
18	36	58	401
18	36	58	495
18	36	58	495
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	463
18	36	58	463
18	36	58	397
18	36	58	397
18	36	58	345
18	36	58	345
18	36	58	307
18	36	58	307
18	36	58	260
18	36	58	260
18	36	58	223
18	36	58	223
18	36	58	185
18	36	58	185
18	36	58	185
18	36	58	160
18	36	58	160
18	36	58	149
18	36	58	149
18	36	58	158
18	36	58	158
18	36	58	175
18	36	58	175
18	36	58	191
18	36	58	191
18	36	58	203
18	36	58	203
18	36	58	206
18	36	58	206
18	36	58	199
18	36	58	190
18	36	58	190
18	36	58	190
18	36	58	181
18	36	58	181
18	36	58	174
18	36	58	174
18	36	58	168
18	36	58	168
18	36	58	168
18	36	58	168
18	36	58	171
18	36	58	171
18	36	58	175
18	36	58	175
18	36	58	180
18	36	58	180
18	36	58	185
18	36	58	185
18	36	58	188
18	36	58	188
18	36	58	191
18	36	58	191
18	36	58	190
18	36	58	190
18	36	58	190
18	36	58	190
18	36	58	190
18	36	58	190
18	36	58	197
18	36	58	197
18	36	58	229
18	36	58	229
18	36	58	304
18	36	58	304
18	36	58	402
18	36	58	402
18	36	58	506
18	36	58	506
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	512
18	36	58	456
18	36	58	456
18	36	58	393
18	36	58	393
18	36	58	343
18	36	58	343
18	36	58	303
18	36	58	303
18	36	58	265
18	36	58	265
18	36	58	224
18	36	58	224
18	36	58	185
18	36	58	185
18	36	58	158
18	36	59	158
18	36	59	148
18	36	59	148
18	36	59	148
18	36	59	152
18	36	59	170
18	36	59	170
18	36	59	191
18	36	59	191
18	36	59	204
18	36	59	204
18	36	59	208
18	36	59	208
18	36	59	204
18	36	59	204
18	36	59	196
18	36	59	196
18	36	59	186
18	36	59	186
18	36	59	186
18	36	59	182
18	36	59	177
18	36	59	177
18	36	59	177
18	36	59	176
18	36	59	176
18	36	59	179
18	36	59	179
18	36	59	183
18	36	59	183
18	36	59	188
18	36	59	188
18	36	59	194
18	36	59	194
18	36	59	196
18	36	59	197
18	36	59	197
18	36	59	197
18	36	59	199
18	36	59	199
18	36	59	201
18	36	59	201
18	36	59	202
18	36	59	202
18	36	59	212
18	36	59	212
18	36	59	245
18	36	59	245
18	36	59	319
18	36	59	319
18	36	59	418
18	36	59	418
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	512
18	36	59	493
18	36	59	493
18	36	59	432
18	36	59	432
18	36	59	376
18	36	59	376
18	36	59	338
18	36	59	338
18	36	59	299
18	36	59	299
18	36	59	261
18	36	59	261
18	36	59	217
18	36	59	217
18	36	59	177
18	36	59	177
18	36	59	151
18	36	59	151
18	36	59	144
18	36	59	144
18	36	59	157
18	36	59	157
18	36	59	177
18	36	59	177
18	36	59	197
18	36	59	197
18	36	59	208
18	36	59	208
18	36	59	210
18	36	59	210
18	36	59	204
18	36	59	204
18	36	59	195
18	36	59	195
18	36	59	185
18	36	59	185
18	36	59	177
18	36	59	177
18	36	59	177
18	36	59	174
18	37	0	172
18	37	0	172
18	37	0	174
18	37	0	174
18	37	0	181
18	37	0	181
18	37	0	186
18	37	0	186
18	37	0	196
18	37	0	196
18	37	0	199
18	37	0	199
18	37	0	199
18	37	0	199
18	37	0	199
18	37	0	196
18	37	0	194
18	37	0	194
18	37	0	194
18	37	0	197
18	37	0	197
18	37	0	215
18	37	0	215
18	37	0	275
18	37	0	275
18	37	0	373
18	37	0	373
18	37	0	474
18	37	0	474
18	37	0	512
18	37	0	512
18	37	0	512
18	37	0	512
18	37	0	512
18	37	0	512
18	37	0	499
18	37	0	499
18	37	0	430
18	37	0	430
18	37	0	372
18	37	0	372
18	37	0	331
18	37	0	331
18	37	0	292
18	37	0	292
18	37	0	250
18	37	0	250
18	37	0	207
18	37	0	207
18	37	0	166
18	37	0	166
18	37	0	135
18	37	0	135
18	37	0	124
18	37	0	124
18	37	0	133
18	37	0	133
18	37	0	152
18	37	0	152
18	37	0	174
18	37	0	174
18	37	0	188
18	37	0	188
18	37	0	192
18	37	0	192
18	37	0	190
18	37	0	190
18	37	0	186
18	37	0	186
18	37	0	177
18	37	0	177
18	37	0	170
18	37	0	170
18	37	0	165
18	37	0	165
18	37	0	163
18	37	0	163
18	37	0	166
18	37	0	166
18	37	0	174
18	37	0	174
18	37	0	179
18	37	0	179
18	37	0	185
18	37	0	185
18	37	0	187
18	37	0	187
18	37	0	187
18	37	0	187
18	37	0	185
18	37	0	185
18	37	0	185
18	37	0	185
18	37	0	187
18	37	0	187
18	37	0	187
18	37	0	199
18	37	0	239
18	37	0	239
18	37	0	336
18	37	1	434
18	37	1	434
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	454
18	37	1	454
18	37	1	388
18	37	1	388
18	37	1	339
18	37	1	339
18	37	1	299
18	37	1	299
18	37	1	260
18	37	1	260
18	37	1	218
18	37	1	218
18	37	1	180
18	37	1	180
18	37	1	153
18	37	1	153
18	37	1	145
18	37	1	145
18	37	1	154
18	37	1	154
18	37	1	174
18	37	1	174
18	37	1	193
18	37	1	193
18	37	1	206
18	37	1	206
18	37	1	210
18	37	1	210
18	37	1	207
18	37	1	207
18	37	1	198
18	37	1	198
18	37	1	189
18	37	1	189
18	37	1	180
18	37	1	180
18	37	1	177
18	37	1	177
18	37	1	177
18	37	1	177
18	37	1	181
18	37	1	181
18	37	1	187
18	37	1	187
18	37	1	192
18	37	1	192
18	37	1	197
18	37	1	197
18	37	1	203
18	37	1	203
18	37	1	203
18	37	1	203
18	37	1	204
18	37	1	204
18	37	1	202
18	37	1	202
18	37	1	199
18	37	1	199
18	37	1	205
18	37	1	205
18	37	1	236
18	37	1	236
18	37	1	311
18	37	1	311
18	37	1	412
18	37	1	412
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	512
18	37	1	470
18	37	1	470
18	37	1	402
18	37	1	402
18	37	1	348
18	37	1	348
18	37	1	303
18	37	1	262
18	37	1	262
18	37	1	223
18	37	1	223
18	37	1	182
18	37	1	182
18	37	2	160
18	37	2	160
18	37	2	160
18	37	2	152
18	37	2	152
18	37	2	163
18	37	2	163
18	37	2	179
18	37	2	179
18	37	2	196
18	37	2	196
18	37	2	208
18	37	2	208
18	37	2	210
18	37	2	210
18	37	2	206
18	37	2	206
18	37	2	197
18	37	2	197
18	37	2	180
18	37	2	180
18	37	2	172
18	37	2	172
18	37	2	168
18	37	2	168
18	37	2	168
18	37	2	168
18	37	2	172
18	37	2	172
18	37	2	178
18	37	2	178
18	37	2	185
18	37	2	185
18	37	2	188
18	37	2	188
18	37	2	191
18	37	2	191
18	37	2	193
18	37	2	193
18	37	2	188
18	37	2	188
18	37	2	188
18	37	2	188
18	37	2	188
18	37	2	188
18	37	2	199
18	37	2	199
18	37	2	235
18	37	2	235
18	37	2	315
18	37	2	315
18	37	2	415
18	37	2	415
18	37	2	509
18	37	2	509
18	37	2	512
18	37	2	512
18	37	2	512
18	37	2	512
18	37	2	512
18	37	2	512
18	37	2	449
18	37	2	449
18	37	2	384
18	37	2	384
18	37	2	333
18	37	2	333
18	37	2	294
18	37	2	294
18	37	2	256
18	37	2	256
18	37	2	216
18	37	2	216
18	37	2	178
18	37	2	178
18	37	2	149
18	37	2	149
18	37	2	140
18	37	2	140
18	37	2	140
18	37	2	146
18	37	2	146
18	37	2	163
18	37	2	163
18	37	2	182
18	37	2	182
18	37	2	194
18	37	2	194
18	37	2	199
18	37	2	199
18	37	2	196
18	37	2	188
18	37	2	188
18	37	2	180
18	37	2	180
18	37	2	173
18	37	2	173
18	37	2	168
18	37	2	168
18	37	2	168
18	37	3	171
18	37	3	174
18	37	3	174
18	37	3	174
18	37	3	180
18	37	3	180
18	37	3	180
18	37	3	180
18	37	3	186
18	37	3	186
18	37	3	189
18	37	3	189
18	37	3	192
18	37	3	192
18	37	3	195
18	37	3	195
18	37	3	193
18	37	3	193
18	37	3	193
18	37	3	193
18	37	3	209
18	37	3	209
18	37	3	242
18	37	3	242
18	37	3	314
18	37	3	314
18	37	3	414
18	37	3	414
18	37	3	508
18	37	3	508
18	37	3	512
18	37	3	512
18	37	3	512
18	37	3	512
18	37	3	512
18	37	3	512
18	37	3	488
18	37	3	488
18	37	3	419
18	37	3	419
18	37	3	358
18	37	3	358
18	37	3	320
18	37	3	320
18	37	3	282
18	37	3	282
18	37	3	240
18	37	3	240
18	37	3	201
18	37	3	201
18	37	3	166
18	37	3	166
18	37	3	146
18	37	3	146
18	37	3	145
18	37	3	145
18	37	3	159
18	37	3	159
18	37	3	184
18	37	3	184
18	37	3	203
18	37	3	203
18	37	3	212
18	37	3	212
18	37	3	212
18	37	3	212
18	37	3	205
18	37	3	205
18	37	3	197
18	37	3	197
18	37	3	187
18	37	3	187
18	37	3	179
18	37	3	179
18	37	3	176
18	37	3	176
18	37	3	177
18	37	3	177
18	37	3	177
18	37	3	180
18	37	3	180
18	37	3	185
18	37	3	185
18	37	3	190
18	37	3	190
18	37	3	195
18	37	3	197
18	37	3	197
18	37	3	200
18	37	3	200
18	37	3	200
18	37	3	200
18	37	3	200
18	37	3	200
18	37	3	200
18	37	3	202
18	37	3	202
18	37	3	223
18	37	3	223
18	37	3	278
18	37	4	278
18	37	4	380
18	37	4	380
18	37	4	480
18	37	4	480
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	505
18	37	4	505
18	37	4	438
18	37	4	438
18	37	4	375
18	37	4	375
18	37	4	319
18	37	4	319
18	37	4	278
18	37	4	278
18	37	4	239
18	37	4	239
18	37	4	200
18	37	4	200
18	37	4	166
18	37	4	166
18	37	4	144
18	37	4	144
18	37	4	138
18	37	4	138
18	37	4	148
18	37	4	148
18	37	4	168
18	37	4	168
18	37	4	187
18	37	4	187
18	37	4	199
18	37	4	199
18	37	4	199
18	37	4	199
18	37	4	190
18	37	4	190
18	37	4	179
18	37	4	179
18	37	4	170
18	37	4	170
18	37	4	165
18	37	4	165
18	37	4	161
18	37	4	161
18	37	4	163
18	37	4	163
18	37	4	168
18	37	4	168
18	37	4	174
18	37	4	174
18	37	4	181
18	37	4	181
18	37	4	186
18	37	4	186
18	37	4	189
18	37	4	189
18	37	4	191
18	37	4	191
18	37	4	190
18	37	4	190
18	37	4	190
18	37	4	190
18	37	4	190
18	37	4	190
18	37	4	190
18	37	4	201
18	37	4	201
18	37	4	231
18	37	4	303
18	37	4	303
18	37	4	303
18	37	4	402
18	37	4	402
18	37	4	510
18	37	4	510
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	512
18	37	4	469
18	37	4	469
18	37	4	400
18	37	4	400
18	37	4	343
18	37	4	343
18	37	4	343
18	37	4	302
18	37	4	302
18	37	4	261
18	37	4	261
18	37	4	223
18	37	4	223
18	37	5	185
18	37	5	185
18	37	5	158
18	37	5	158
18	37	5	147
18	37	5	147
18	37	5	152
18	37	5	152
18	37	5	169
18	37	5	169
18	37	5	187
18	37	5	187
18	37	5	201
18	37	5	201
18	37	5	207
18	37	5	207
18	37	5	204
18	37	5	204
18	37	5	199
18	37	5	199
18	37	5	193
18	37	5	193
18	37	5	185
18	37	5	185
18	37	5	177
18	37	5	177
18	37	5	175
18	37	5	175
18	37	5	177
18	37	5	177
18	37	5	182
18	37	5	182
18	37	5	190
18	37	5	190
18	37	5	196
18	37	5	196
18	37	5	199
18	37	5	199
18	37	5	201
18	37	5	201
18	37	5	205
18	37	5	205
18	37	5	204
18	37	5	204
18	37	5	202
18	37	5	202
18	37	5	202
18	37	5	202
18	37	5	214
18	37	5	214
18	37	5	254
18	37	5	254
18	37	5	332
18	37	5	332
18	37	5	429
18	37	5	429
18	37	5	512
18	37	5	512
18	37	5	512
18	37	5	512
18	37	5	512
18	37	5	512
18	37	5	506
18	37	5	506
18	37	5	444
18	37	5	444
18	37	5	380
18	37	5	380
18	37	5	380
18	37	5	335
18	37	5	335
18	37	5	296
18	37	5	296
18	37	5	257
18	37	5	257
18	37	5	221
18	37	5	221
18	37	5	188
18	37	5	188
18	37	5	165
18	37	5	165
18	37	5	160
18	37	5	171
18	37	5	171
18	37	5	190
18	37	5	190
18	37	5	190
18	37	5	207
18	37	5	217
18	37	5	217
18	37	5	217
18	37	5	219
18	37	5	219
18	37	5	212
18	37	5	212
18	37	5	202
18	37	5	202
18	37	5	192
18	37	5	192
18	37	5	180
18	37	6	180
18	37	6	177
18	37	6	177
18	37	6	177
18	37	6	177
18	37	6	181
18	37	6	181
18	37	6	187
18	37	6	187
18	37	6	192
18	37	6	192
18	37	6	196
18	37	6	196
18	37	6	197
18	37	6	197
18	37	6	200
18	37	6	200
18	37	6	201
18	37	6	201
18	37	6	199
18	37	6	199
18	37	6	193
18	37	6	193
18	37	6	199
18	37	6	199
18	37	6	229
18	37	6	229
18	37	6	297
18	37	6	297
18	37	6	391
18	37	6	391
18	37	6	482
18	37	6	482
18	37	6	512
18	37	6	512
18	37	6	512
18	37	6	512
18	37	6	494
18	37	6	494
18	37	6	431
18	37	6	431
18	37	6	368
18	37	6	368
18	37	6	322
18	37	6	322
18	37	6	281
18	37	6	281
18	37	6	244
18	37	6	244
18	37	6	210
18	37	6	210
18	37	6	179
18	37	6	179
18	37	6	158
18	37	6	158
18	37	6	155
18	37	6	155
18	37	6	166
18	37	6	166
18	37	6	185
18	37	6	185
18	37	6	200
18	37	6	200
18	37	6	200
18	37	6	210
18	37	6	210
18	37	6	207
18	37	6	207
18	37	6	201
18	37	6	201
18	37	6	190
18	37	6	190
18	37	6	182
18	37	6	182
18	37	6	174
18	37	6	174
18	37	6	168
18	37	6	168
18	37	6	168
18	37	6	168
18	37	6	177
18	37	6	182
18	37	6	182
18	37	6	182
18	37	6	189
18	37	6	189
18	37	6	192
18	37	6	192
18	37	6	195
18	37	6	195
18	37	6	196
18	37	6	196
18	37	6	196
18	37	6	196
18	37	6	195
18	37	6	195
18	37	6	195
18	37	6	195
18	37	6	199
18	37	6	199
18	37	7	232
18	37	7	232
18	37	7	298
18	37	7	298
18	37	7	394
18	37	7	394
18	37	7	489
18	37	7	489
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	476
18	37	7	476
18	37	7	408
18	37	7	408
18	37	7	357
18	37	7	357
18	37	7	317
18	37	7	317
18	37	7	281
18	37	7	281
18	37	7	245
18	37	7	245
18	37	7	207
18	37	7	207
18	37	7	179
18	37	7	179
18	37	7	165
18	37	7	165
18	37	7	165
18	37	7	165
18	37	7	177
18	37	7	177
18	37	7	195
18	37	7	195
18	37	7	212
18	37	7	212
18	37	7	217
18	37	7	217
18	37	7	213
18	37	7	213
18	37	7	207
18	37	7	207
18	37	7	199
18	37	7	199
18	37	7	190
18	37	7	190
18	37	7	186
18	37	7	186
18	37	7	184
18	37	7	184
18	37	7	185
18	37	7	185
18	37	7	187
18	37	7	187
18	37	7	187
18	37	7	191
18	37	7	191
18	37	7	196
18	37	7	196
18	37	7	200
18	37	7	200
18	37	7	203
18	37	7	203
18	37	7	204
18	37	7	204
18	37	7	202
18	37	7	202
18	37	7	202
18	37	7	202
18	37	7	202
18	37	7	202
18	37	7	211
18	37	7	248
18	37	7	248
18	37	7	248
18	37	7	323
18	37	7	323
18	37	7	434
18	37	7	434
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	512
18	37	7	493
18	37	7	493
18	37	7	427
18	37	7	427
18	37	7	372
18	37	7	372
18	37	7	327
18	37	7	327
18	37	7	288
18	37	8	288
18	37	8	246
18	37	8	246
18	37	8	201
18	37	8	201
18	37	8	164
18	37	8	164
18	37	8	144
18	37	8	144
18	37	8	144
18	37	8	144
18	37	8	157
18	37	8	157
18	37	8	178
18	37	8	178
18	37	8	196
18	37	8	196
18	37	8	206
18	37	8	206
18	37	8	201
18	37	8	201
18	37	8	195
18	37	8	195
18	37	8	185
18	37	8	185
18	37	8	175
18	37	8	175
18	37	8	169
18	37	8	169
18	37	8	166
18	37	8	166
18	37	8	166
18	37	8	166
18	37	8	166
18	37	8	170
18	37	8	176
18	37	8	176
18	37	8	176
18	37	8	181
18	37	8	185
18	37	8	185
18	37	8	190
18	37	8	190
18	37	8	193
18	37	8	193
18	37	8	189
18	37	8	189
18	37	8	188
18	37	8	188
18	37	8	184
18	37	8	184
18	37	8	193
18	37	8	193
18	37	8	233
18	37	8	233
18	37	8	233
18	37	8	314
18	37	8	314
18	37	8	419
18	37	8	419
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	512
18	37	8	485
18	37	8	485
18	37	8	419
18	37	8	359
18	37	8	359
18	37	8	359
18	37	8	322
18	37	8	322
18	37	8	279
18	37	8	279
18	37	8	234
18	37	8	234
18	37	8	188
18	37	8	188
18	37	8	150
18	37	8	150
18	37	8	132
18	37	8	132
18	37	8	133
18	37	8	133
18	37	8	149
18	37	8	149
18	37	8	172
18	37	8	172
18	37	8	190
18	37	8	190
18	37	8	201
18	37	8	201
18	37	8	201
18	37	8	201
18	37	8	199
18	37	8	199
18	37	9	190
18	37	9	190
18	37	9	179
18	37	9	179
18	37	9	173
18	37	9	173
18	37	9	172
18	37	9	172
18	37	9	174
18	37	9	174
